tax_id	Org_name	GeneID	CurrentID	Status	Symbol	Aliases	description	other_designations	map_location	chromosome	genomic_nucleotide_accession.version	start_position_on_the_genomic_accession	end_position_on_the_genomic_accession	orientation	exon_count	OMIM	
237631	Ustilago maydis 521	23562544	0	live	UMAG_01580	UMAG_01580	hypothetical protein			3	NC_026480.1	442058	446527	minus	1		
1277687	Pseudozyma flocculosa PF-1	19319880	0	live	PFL1_05795	PFL1_05795	hypothetical protein			Unknown							
671144	Wallemia sebi CBS 633.66	18471328	0	live	WALSEDRAFT_31558	WALSEDRAFT_31558	hypothetical protein			Unknown							
671144	Wallemia sebi CBS 633.66	18471058	0	live	WALSEDRAFT_28775	WALSEDRAFT_28775	hypothetical protein			Unknown							
759272	Chaetomium thermophilum var. thermophilum DSM 1495	18259268	0	live	CTHT_0052300	CTHT_0052300	hypothetical protein			Unknown							
222929	Coccidioides posadasii C735 delta SOWgp	9697263	0	live	CPC735_073060	CPC735_073060	hypothetical protein										
656061	Tuber melanosporum Mel28	9185918	0	live	GSTUM_00002364001	GSTUM_00002364001	hypothetical protein										
656061	Tuber melanosporum Mel28	9184799	0	live	GSTUM_00000601001	GSTUM_00000601001	hypothetical protein										
656061	Tuber melanosporum Mel28	9183824	0	live	GSTUM_00000832001	GSTUM_00000832001	hypothetical protein										
436907	Vanderwaltozyma polyspora DSM 70294	5542783	0	live	Kpol_354p10	Kpol_354p10	hypothetical protein										
436907	Vanderwaltozyma polyspora DSM 70294	5542383	0	live	Kpol_187p3	Kpol_187p3	hypothetical protein										
322104	Scheffersomyces stipitis CBS 6054	4851495	0	live	PICST_80838	PICST_80838	hypothetical protein			1	NC_009068.1	1979897	1984121	minus	3		
294381	Entamoeba histolytica HM-1:IMSS	3409487	0	live	EHI_188770	EHI_188770, 35.t00019	hypothetical protein										
294381	Entamoeba histolytica HM-1:IMSS	3406038	0	live	EHI_068260	EHI_068260, 150.t00002	hypothetical protein										
7091	Bombyx mori	732993	0	live	LOC732993		ML-domain containing secreted protein			Un							
307658	Monomorium pharaonis	105838183	0	live	LOC105838183		protein NPC2 homolog			Un							
307658	Monomorium pharaonis	105838182	0	live	LOC105838182		protein NPC2 homolog			Un							
307658	Monomorium pharaonis	105834871	0	live	LOC105834871		MD-2-related lipid-recognition protein-like			Un							
443821	Cerapachys biroi	105288223	0	live	LOC105288223	X777_13353	protein NPC2 homolog	NPC2-like protein		Un							
443821	Cerapachys biroi	105287153	0	live	LOC105287153	X777_08153	ecdysteroid-regulated 16 kDa protein-like	NPC2-like protein		Un							
443821	Cerapachys biroi	105282982	0	live	LOC105282982	X777_09888	epididymal secretory protein E1			Un							
443821	Cerapachys biroi	105277891	0	live	LOC105277891	X777_02776	MD-2-related lipid-recognition protein-like	MD-2-related lipid-recognition protein		Un							
104421	Camponotus floridanus	105256783	0	live	LOC105256783	EAG_12283	MD-2-related lipid-recognition protein-like			Un							
104421	Camponotus floridanus	105255829	0	live	LOC105255829	EAG_03147	ecdysteroid-regulated 16 kDa protein-like	Protein NPC2-like protein		Un							
104421	Camponotus floridanus	105252936	0	live	LOC105252936	EAG_15583	epididymal secretory protein E1-like	Epididymal secretory protein E1		Un							
104421	Camponotus floridanus	105250726	0	live	LOC105250726	EAG_13490	protein NPC2 homolog	Ecdysteroid-regulated 16 kDa protein		Un							
610380	Harpegnathos saltator	105189474	0	live	LOC105189474	EAI_04092	epididymal secretory protein E1			Un							
610380	Harpegnathos saltator	105187035	0	live	LOC105187035	EAI_07217	MD-2-related lipid-recognition protein-like	Epididymal secretory protein E1		Un							
610380	Harpegnathos saltator	105186167	0	live	LOC105186167	EAI_08295	protein NPC2 homolog	Ecdysteroid-regulated 16 kDa protein		Un							
7425	Nasonia vitripennis	100116044	0	live	LOC100116044		MD-2-related lipid-recognition protein-like			4	NW_001820672.1	1878	27363	plus	3		
1170230	Penicillium digitatum Pd1	26235496	0	live	PDIP_71800	PDIP_71800	hypothetical protein			Unknown							
1170230	Penicillium digitatum Pd1	26233019	0	live	PDIP_47020	PDIP_47020	hypothetical protein			Unknown							
599839	Fibroporia radiculosa	24094354	0	live	FIBRA_01461	FIBRA_01461	hypothetical protein										
599839	Fibroporia radiculosa	24093153	0	live	FIBRA_00236	FIBRA_00236	hypothetical protein										
229533	Fusarium graminearum PH-1	23556216	0	live	FGSG_09254	FGSG_09254	hypothetical protein			4	NC_026477.1	7088993	7092814	minus	1		
229533	Fusarium graminearum PH-1	23548615	0	live	FGSG_01166	FGSG_01166	hypothetical protein			1	NC_026474.1	3818135	3821823	plus	2		
1284197	Dactylellina haptotyla CBS 200.50	22882254	0	live	H072_4544	H072_4544	hypothetical protein			Unknown							
1284197	Dactylellina haptotyla CBS 200.50	22879713	0	live	H072_2175	H072_2175	hypothetical protein			Unknown							
510951	Neurospora tetrasperma FGSC 2508	20826996	0	live	NEUTE1DRAFT_148735	NEUTE1DRAFT_148735	hypothetical protein			Unknown							
747525	Heterobasidion irregulare TC 32-1	20670014	0	live	HETIRDRAFT_313240	HETIRDRAFT_313240	hypothetical protein			Unknown							
747525	Heterobasidion irregulare TC 32-1	20669002	0	live	HETIRDRAFT_243667	HETIRDRAFT_243667	hypothetical protein			Unknown							
1028729	Fusarium pseudograminearum CS3096	20368263	0	live	FPSE_09646	FPSE_09646	hypothetical protein			Unknown							
1028729	Fusarium pseudograminearum CS3096	20361214	0	live	FPSE_02595	FPSE_02595	hypothetical protein			Unknown							
44056	Aureococcus anophagefferens	20227264	0	live	AURANDRAFT_69137	AURANDRAFT_69137	hypothetical protein			Unknown							
1116229	Glarea lozoyensis ATCC 20868	19465931	0	live	GLAREA_06878	GLAREA_06878	hypothetical protein			Unknown							
1263415	Endocarpon pusillum Z07020	19235747	0	live	EPUS_00686	EPUS_00686	hypothetical protein			Unknown							
650164	Phanerochaete carnosa HHB-10118-sp	18921030	0	live	PHACADRAFT_98847	PHACADRAFT_98847	hypothetical protein			Unknown							
650164	Phanerochaete carnosa HHB-10118-sp	18914657	0	live	PHACADRAFT_249391	PHACADRAFT_249391	hypothetical protein			Unknown							
619300	Spathaspora passalidarum NRRL Y-27907	18870104	0	live	SPAPADRAFT_138206	SPAPADRAFT_138206	hypothetical protein			Unknown							
578457	Serpula lacrymans var. lacrymans S7.9	18818359	0	live	SERLADRAFT_462367	SERLADRAFT_462367	hypothetical protein			Unknown							
578457	Serpula lacrymans var. lacrymans S7.9	18812672	0	live	SERLADRAFT_406479	SERLADRAFT_406479	hypothetical protein			Unknown							
431241	Trichoderma reesei QM6a	18488507	0	live	TRIREDRAFT_75603	TRIREDRAFT_75603	hypothetical protein			Unknown							
431241	Trichoderma reesei QM6a	18483384	0	live	TRIREDRAFT_122366	TRIREDRAFT_122366	hypothetical protein			Unknown							
590646	Candida tenuis ATCC 10573	18246024	0	live	CANTEDRAFT_108380	CANTEDRAFT_108380	hypothetical protein			Unknown							
554065	Chlorella variabilis	17358113	0	live	CHLNCDRAFT_6284	CHLNCDRAFT_6284	hypothetical protein			Unknown							
2769	Chondrus crispus	17320533	0	live	CHC_T00001760001	CHC_T00001760001	hypothetical protein										
771870	Sordaria macrospora k-hell	10807306	0	live	SMAC_00676	SMAC_00676	hypothetical protein										
861557	Pyrenophora teres f. teres 0-1	10519030	0	live	PTT_14124	PTT_14124	hypothetical protein			Unknown							
861557	Pyrenophora teres f. teres 0-1	10512601	0	live	PTT_19857	PTT_19857	hypothetical protein			Unknown							
5786	Dictyostelium purpureum	10510529	0	live	DICPUDRAFT_157858	DICPUDRAFT_157858	hypothetical protein			Unknown							
5786	Dictyostelium purpureum	10507929	0	live	DICPUDRAFT_37512	DICPUDRAFT_37512	hypothetical protein			Unknown							
5786	Dictyostelium purpureum	10501971	0	live	DICPUDRAFT_47976	DICPUDRAFT_47976	hypothetical protein			Unknown							
578458	Schizophyllum commune H4-8	9588303	0	live	SCHCODRAFT_46894	SCHCODRAFT_46894	hypothetical protein			Unknown							
561896	Postia placenta Mad-698-R	8142337	0	live	POSPLDRAFT_28670	POSPLDRAFT_28670	hypothetical protein										
10228	Trichoplax adhaerens	6756133	0	live	TRIADDRAFT_28666	TRIADDRAFT_28666	hypothetical protein										
6279	Brugia malayi	6104264	0	live	Bm1_46905	Bm1_46905	hypothetical protein										
3055	Chlamydomonas reinhardtii	5718360	0	live	CHLREDRAFT_172999	CHLREDRAFT_172999	hypothetical protein										
7463	Apis florea	100868255	0	live	LOC100868255		protein NPC2 homolog			Un							
413071	Trichoderma virens Gv29-8	25795187	0	live	TRIVIDRAFT_52300	TRIVIDRAFT_52300	hypothetical protein			Unknown							
413071	Trichoderma virens Gv29-8	25787565	0	live	TRIVIDRAFT_132451	TRIVIDRAFT_132451	hypothetical protein			Unknown							
452589	Trichoderma atroviride IMI 206040	25785388	0	live	TRIATDRAFT_78561	TRIATDRAFT_78561	hypothetical protein			Unknown							
1043005	Aureobasidium subglaciale EXF-2481	25362601	0	live	AUEXF2481DRAFT_219103	AUEXF2481DRAFT_219103	hypothetical protein			Unknown							
51031	Necator americanus	25353045	0	live	NECAME_13017	NECAME_13017	hypothetical protein			Unknown							
51031	Necator americanus	25341611	0	live	NECAME_01569	NECAME_01569	hypothetical protein			Unknown							
695850	Saprolegnia parasitica CBS 223.65	24125254	0	live	SPRG_02712	SPRG_02712	hypothetical protein			Unknown							
695850	Saprolegnia parasitica CBS 223.65	24123898	0	live	SPRG_01301	SPRG_01301	hypothetical protein			Unknown							
695850	Saprolegnia parasitica CBS 223.65	24122857	0	live	SPRG_00205	SPRG_00205	hypothetical protein			Unknown							
502780	Paracoccidioides brasiliensis Pb18	22583728	0	live	PADG_04660	PADG_04660	hypothetical protein			Unknown							
502780	Paracoccidioides brasiliensis Pb18	22582837	0	live	PADG_03545	PADG_03545	hypothetical protein			Unknown							
502780	Paracoccidioides brasiliensis Pb18	22582534	0	live	PADG_03176	PADG_03176	hypothetical protein			Unknown							
6198	Opisthorchis viverrini	20329919	0	live	T265_15754	T265_15754	hypothetical protein			Unknown							
6198	Opisthorchis viverrini	20329903	0	live	T265_15738	T265_15738	hypothetical protein			Unknown							
6198	Opisthorchis viverrini	20329675	0	live	T265_15510	T265_15510	hypothetical protein			Unknown							
6198	Opisthorchis viverrini	20329629	0	live	T265_15464	T265_15464	hypothetical protein			Unknown							
6198	Opisthorchis viverrini	20329575	0	live	T265_15410	T265_15410	hypothetical protein			Unknown							
6198	Opisthorchis viverrini	20329328	0	live	T265_15163	T265_15163	hypothetical protein			Unknown							
6198	Opisthorchis viverrini	20329253	0	live	T265_15087	T265_15087	hypothetical protein			Unknown							
6198	Opisthorchis viverrini	20329114	0	live	T265_14948	T265_14948	hypothetical protein			Unknown							
6198	Opisthorchis viverrini	20328977	0	live	T265_14811	T265_14811	hypothetical protein			Unknown							
6198	Opisthorchis viverrini	20328337	0	live	T265_14171	T265_14171	hypothetical protein			Unknown							
6198	Opisthorchis viverrini	20328180	0	live	T265_14013	T265_14013	hypothetical protein			Unknown							
6198	Opisthorchis viverrini	20328178	0	live	T265_14011	T265_14011	hypothetical protein			Unknown							
6198	Opisthorchis viverrini	20328177	0	live	T265_14010	T265_14010	hypothetical protein			Unknown							
6198	Opisthorchis viverrini	20328176	0	live	T265_14009	T265_14009	hypothetical protein			Unknown							
6198	Opisthorchis viverrini	20327723	0	live	T265_13556	T265_13556	hypothetical protein			Unknown							
6198	Opisthorchis viverrini	20327170	0	live	T265_13002	T265_13002	hypothetical protein			Unknown							
6198	Opisthorchis viverrini	20326874	0	live	T265_12706	T265_12706	hypothetical protein			Unknown							
6198	Opisthorchis viverrini	20326869	0	live	T265_12701	T265_12701	hypothetical protein			Unknown							
6198	Opisthorchis viverrini	20325500	0	live	T265_11332	T265_11332	hypothetical protein			Unknown							
6198	Opisthorchis viverrini	20325498	0	live	T265_11330	T265_11330	hypothetical protein			Unknown							
6198	Opisthorchis viverrini	20325422	0	live	T265_11254	T265_11254	hypothetical protein			Unknown							
6198	Opisthorchis viverrini	20325037	0	live	T265_10869	T265_10869	hypothetical protein			Unknown							
6198	Opisthorchis viverrini	20325036	0	live	T265_10868	T265_10868	hypothetical protein			Unknown							
6198	Opisthorchis viverrini	20323639	0	live	T265_09470	T265_09470	hypothetical protein			Unknown							
6198	Opisthorchis viverrini	20323500	0	live	T265_09327	T265_09327	hypothetical protein			Unknown							
6198	Opisthorchis viverrini	20323499	0	live	T265_09326	T265_09326	hypothetical protein			Unknown							
6198	Opisthorchis viverrini	20323452	0	live	T265_09279	T265_09279	hypothetical protein			Unknown							
6198	Opisthorchis viverrini	20322976	0	live	T265_08797	T265_08797	hypothetical protein			Unknown							
6198	Opisthorchis viverrini	20320549	0	live	T265_06367	T265_06367	hypothetical protein			Unknown							
6198	Opisthorchis viverrini	20319220	0	live	T265_05038	T265_05038	hypothetical protein			Unknown							
6198	Opisthorchis viverrini	20319219	0	live	T265_05037	T265_05037	hypothetical protein			Unknown							
6198	Opisthorchis viverrini	20319215	0	live	T265_05033	T265_05033	hypothetical protein			Unknown							
6198	Opisthorchis viverrini	20318830	0	live	T265_04648	T265_04648	hypothetical protein			Unknown							
6198	Opisthorchis viverrini	20318668	0	live	T265_04486	T265_04486	hypothetical protein			Unknown							
6198	Opisthorchis viverrini	20316489	0	live	T265_02301	T265_02301	hypothetical protein			Unknown							
6198	Opisthorchis viverrini	20315208	0	live	T265_01020	T265_01020	hypothetical protein			Unknown							
655827	Metarhizium acridum CQMa 102	19251220	0	live	MAC_06909	MAC_06909	hypothetical protein			Unknown							
747676	Melampsora larici-populina 98AG31	18933459	0	live	MELLADRAFT_84368	MELLADRAFT_84368	hypothetical protein			Unknown							
747676	Melampsora larici-populina 98AG31	18932571	0	live	MELLADRAFT_74551	MELLADRAFT_74551	hypothetical protein			Unknown							
597362	Agaricus bisporus var. burnettii JB137-S8	18831127	0	live	AGABI1DRAFT_73742	AGABI1DRAFT_73742	hypothetical protein			Unknown							
936046	Agaricus bisporus var. bisporus H97	18083944	0	live	AGABI2DRAFT_202338	AGABI2DRAFT_202338	hypothetical protein			Unknown							
936046	Agaricus bisporus var. bisporus H97	18080933	0	live	AGABI2DRAFT_188538	AGABI2DRAFT_188538	hypothetical protein			Unknown							
1257118	Acanthamoeba castellanii str. Neff	14914175	0	live	ACA1_038270	ACA1_038270	hypothetical protein			Unknown							
578455	Thielavia terrestris NRRL 8126	11521172	0	live	THITE_2109612	THITE_2109612	hypothetical protein			1	NC_016457.1	6844794	6848960	minus	1		
573729	Myceliophthora thermophila ATCC 42464	11513464	0	live	MYCTH_2306273	MYCTH_2306273	hypothetical protein			4	NC_016475.1	1617843	1621971	minus	1		
4950	Torulaspora delbrueckii	11500336	0	live	TDEL0C01120	TDEL_0C01120	hypothetical protein			3	NC_016503.1	190593	194114	plus	1		
1071378	Naumovozyma dairenensis CBS 421	11496813	0	live	NDAI0C06220	NDAI_0C06220	hypothetical protein			3	NC_016481.1	1437544	1441149	plus	1		
660122	Nectria haematococca mpVI 77-13-4	9676776	0	live	NECHADRAFT_65512	NECHADRAFT_65512	hypothetical protein			1							
306902	Clavispora lusitaniae ATCC 42720	8498966	0	live	CLUG_01497	CLUG_01497	hypothetical protein										
306902	Clavispora lusitaniae ATCC 42720	8495989	0	live	CLUG_04751	CLUG_04751	hypothetical protein										
294747	Candida tropicalis MYA-3404	8297840	0	live	CTRG_03706	CTRG_03706	similar to potential sterol homeostasis protein	hypothetical protein									
556484	Phaeodactylum tricornutum CCAP 1055/1	7197675	0	live	PHATRDRAFT_33867	PHATRDRAFT_33867	hypothetical protein			4	NC_011672.1	537301	538509	plus	3		
486041	Laccaria bicolor S238N-H82	6081588	0	live	LACBIDRAFT_331550	LACBIDRAFT_331550	hypothetical protein										
486041	Laccaria bicolor S238N-H82	6072857	0	live	LACBIDRAFT_311447	LACBIDRAFT_311447	hypothetical protein										
486041	Laccaria bicolor S238N-H82	6070848	0	live	LACBIDRAFT_187569	LACBIDRAFT_187569	hypothetical protein										
45351	Nematostella vectensis	5515375	0	live	NEMVEDRAFT_v1g164152	NEMVEDRAFT_v1g164152	hypothetical protein										
45351	Nematostella vectensis	5515213	0	live	NEMVEDRAFT_v1g232474	NEMVEDRAFT_v1g232474	hypothetical protein										
45351	Nematostella vectensis	5514924	0	live	NEMVEDRAFT_v1g99353	NEMVEDRAFT_v1g99353	hypothetical protein										
45351	Nematostella vectensis	5514760	0	live	NEMVEDRAFT_v1g99833	NEMVEDRAFT_v1g99833	hypothetical protein										
45351	Nematostella vectensis	5510831	0	live	NEMVEDRAFT_v1g209416	NEMVEDRAFT_v1g209416	hypothetical protein										
45351	Nematostella vectensis	5507873	0	live	NEMVEDRAFT_v1g212847	NEMVEDRAFT_v1g212847	hypothetical protein										
294746	Meyerozyma guilliermondii ATCC 6260	5124681	0	live	PGUG_04987	PGUG_04987	hypothetical protein										
284593	Candida glabrata CBS 138	2891093	0	live	CAGL0L08888g	CAGL0L08888g	hypothetical protein			L	NC_006035.2	969835	973416	plus	1		
7668	Strongylocentrotus purpuratus	591308	0	live	LOC591308		ganglioside GM2 activator			Un							
930091	Bipolaris victoriae FI3	26254048	0	live	COCVIDRAFT_28074	COCVIDRAFT_28074	hypothetical protein			Unknown							
67593	Phytophthora sojae	20651040	0	live	PHYSODRAFT_389466	PHYSODRAFT_389466	hypothetical protein			Unknown							
67593	Phytophthora sojae	20648523	0	live	PHYSODRAFT_343336	PHYSODRAFT_343336	hypothetical protein			Unknown							
67593	Phytophthora sojae	20648085	0	live	PHYSODRAFT_341495	PHYSODRAFT_341495	hypothetical protein			Unknown							
67593	Phytophthora sojae	20644222	0	live	PHYSODRAFT_318600	PHYSODRAFT_318600	hypothetical protein			Unknown							
67593	Phytophthora sojae	20638696	0	live	PHYSODRAFT_256065	PHYSODRAFT_256065	hypothetical protein			Unknown							
225164	Lottia gigantea	20247681	0	live	LOTGIDRAFT_228500	LOTGIDRAFT_228500	hypothetical protein			Unknown							
225164	Lottia gigantea	20247335	0	live	LOTGIDRAFT_226175	LOTGIDRAFT_226175	hypothetical protein			Unknown							
225164	Lottia gigantea	20245452	0	live	LOTGIDRAFT_201161	LOTGIDRAFT_201161	hypothetical protein			Unknown							
225164	Lottia gigantea	20245342	0	live	LOTGIDRAFT_199271	LOTGIDRAFT_199271	hypothetical protein			Unknown							
225164	Lottia gigantea	20241973	0	live	LOTGIDRAFT_172021	LOTGIDRAFT_172021	hypothetical protein			Unknown							
225164	Lottia gigantea	20237196	0	live	LOTGIDRAFT_157083	LOTGIDRAFT_157083	hypothetical protein			Unknown							
225164	Lottia gigantea	20236428	0	live	LOTGIDRAFT_154845	LOTGIDRAFT_154845	hypothetical protein			Unknown							
225164	Lottia gigantea	20236279	0	live	LOTGIDRAFT_154383	LOTGIDRAFT_154383	hypothetical protein			Unknown							
225164	Lottia gigantea	20236278	0	live	LOTGIDRAFT_154382	LOTGIDRAFT_154382	hypothetical protein			Unknown							
225164	Lottia gigantea	20231335	0	live	LOTGIDRAFT_116316	LOTGIDRAFT_116316	hypothetical protein			Unknown							
225164	Lottia gigantea	20230091	0	live	LOTGIDRAFT_106327	LOTGIDRAFT_106327	hypothetical protein			Unknown							
225164	Lottia gigantea	20229506	0	live	LOTGIDRAFT_100112	LOTGIDRAFT_100112	hypothetical protein			Unknown							
6412	Helobdella robusta	20211798	0	live	HELRODRAFT_191068	HELRODRAFT_191068	hypothetical protein			Unknown							
6412	Helobdella robusta	20202517	0	live	HELRODRAFT_168855	HELRODRAFT_168855	hypothetical protein			Unknown							
6412	Helobdella robusta	20194533	0	live	HELRODRAFT_102116	HELRODRAFT_102116	hypothetical protein			Unknown							
930089	Bipolaris zeicola 26-R-13	19150834	0	live	COCCADRAFT_7583	COCCADRAFT_7583	hypothetical protein			Unknown							
930090	Bipolaris oryzae ATCC 44560	19120781	0	live	COCMIDRAFT_2555	COCMIDRAFT_2555	hypothetical protein			Unknown							
280463	Emiliania huxleyi CCMP1516	19046597	0	live	EMIHUDRAFT_99685	EMIHUDRAFT_99685	hypothetical protein			Unknown							
72664	Eutrema salsugineum	18991998	0	live	EUTSA_v10009560mg	EUTSA_v10009560mg	hypothetical protein			Unknown							
3760	Prunus persica	18777803	0	live	PRUPE_ppa000374mg	PRUPE_ppa000374mg	hypothetical protein			Unknown							
3760	Prunus persica	18768332	0	live	PRUPE_ppa000346mg	PRUPE_ppa000346mg	hypothetical protein			Unknown							
72664	Eutrema salsugineum	18028793	0	live	EUTSA_v10024233mg	EUTSA_v10024233mg	hypothetical protein			Unknown							
72664	Eutrema salsugineum	18027448	0	live	EUTSA_v10016155mg	EUTSA_v10016155mg	hypothetical protein			Unknown							
72664	Eutrema salsugineum	18020662	0	live	EUTSA_v10003282mg	EUTSA_v10003282mg	hypothetical protein			Unknown							
72664	Eutrema salsugineum	18019408	0	live	EUTSA_v10014916mg	EUTSA_v10014916mg	hypothetical protein			Unknown							
81985	Capsella rubella	17898415	0	live	CARUB_v10008106mg	CARUB_v10008106mg	hypothetical protein			Unknown							
81985	Capsella rubella	17893260	0	live	CARUB_v10015634mg	CARUB_v10015634mg	hypothetical protein			Unknown							
81985	Capsella rubella	17887858	0	live	CARUB_v10024167mg	CARUB_v10024167mg	hypothetical protein			Unknown							
81985	Capsella rubella	17880861	0	live	CARUB_v10003998mg	CARUB_v10003998mg	hypothetical protein			Unknown							
88036	Selaginella moellendorffii	9649941	0	live	SELMODRAFT_106036	SELMODRAFT_106036	hypothetical protein			Unknown							
88036	Selaginella moellendorffii	9648250	0	live	SELMODRAFT_112989	SELMODRAFT_112989	hypothetical protein			Unknown							
4558	Sorghum bicolor	8056603	0	live	SORBIDRAFT_06g025390	SORBIDRAFT_06g025390, Sb06g025390	hypothetical protein			6	NC_012875.1	54325109	54344499	minus	38		
3694	Populus trichocarpa	7481690	0	live	POPTR_0009s16840g	POPTR_0009s16840g, POPTRDRAFT_721264	hypothetical protein			LGIX	NC_008475.2	12713818	12727761	minus	38		
7739	Branchiostoma floridae	7246056	0	live	BRAFLDRAFT_124972	BRAFLDRAFT_124972	hypothetical protein										
7739	Branchiostoma floridae	7243303	0	live	BRAFLDRAFT_87709	BRAFLDRAFT_87709	hypothetical protein										
7739	Branchiostoma floridae	7235449	0	live	BRAFLDRAFT_120431	BRAFLDRAFT_120431	hypothetical protein										
7739	Branchiostoma floridae	7223289	0	live	BRAFLDRAFT_68298	BRAFLDRAFT_68298	hypothetical protein										
7739	Branchiostoma floridae	7223083	0	live	BRAFLDRAFT_131175	BRAFLDRAFT_131175	hypothetical protein										
7739	Branchiostoma floridae	7207723	0	live	BRAFLDRAFT_116988	BRAFLDRAFT_116988	hypothetical protein										
3218	Physcomitrella patens	5930918	0	live	PHYPADRAFT_132440	PHYPADRAFT_132440	hypothetical protein										
3218	Physcomitrella patens	5916174	0	live	PHYPADRAFT_113528	PHYPADRAFT_113528	hypothetical protein										
665024	Bipolaris maydis ATCC 48331	25837544	0	live	COCC4DRAFT_137183	COCC4DRAFT_137183	hypothetical protein			Unknown							
665024	Bipolaris maydis ATCC 48331	25836203	0	live	COCC4DRAFT_122360	COCC4DRAFT_122360	hypothetical protein			Unknown							
383855	Pseudocercospora fijiensis CIRAD86	19335984	0	live	MYCFIDRAFT_201879	MYCFIDRAFT_201879	hypothetical protein			Unknown							
665912	Cochliobolus sativus ND90Pr	19132064	0	live	COCSADRAFT_160664	COCSADRAFT_160664	hypothetical protein			Unknown							
717646	Baudoinia panamericana UAMH 10762	19116024	0	live	BAUCODRAFT_62794	BAUCODRAFT_62794	hypothetical protein			Unknown							
717646	Baudoinia panamericana UAMH 10762	19113816	0	live	BAUCODRAFT_39541	BAUCODRAFT_39541	hypothetical protein			Unknown							
412133	Trichomonas vaginalis G3	4765006	0	live	TVAG_342840	TVAG_342840	hypothetical protein										
412133	Trichomonas vaginalis G3	4763505	0	live	TVAG_216120	TVAG_216120	hypothetical protein										
412133	Trichomonas vaginalis G3	4759341	0	live	TVAG_107740	TVAG_107740	hypothetical protein										
670483	Gloeophyllum trabeum ATCC 11539	19303440	0	live	GLOTRDRAFT_135976	GLOTRDRAFT_135976	hypothetical protein			Unknown							
741275	Punctularia strigosozonata HHB-11173 SS5	18884726	0	live	PUNSTDRAFT_64002	PUNSTDRAFT_64002	hypothetical protein			Unknown							
717982	Auricularia subglabra TFB-10046 SS5	18847980	0	live	AURDEDRAFT_113020	AURDEDRAFT_113020	hypothetical protein			Unknown							
721885	Stereum hirsutum FP-91666 SS1	18797869	0	live	STEHIDRAFT_127589	STEHIDRAFT_127589	hypothetical protein			Unknown							
578456	Tremella mesenterica DSM 1558	18496827	0	live	TREMEDRAFT_64803	TREMEDRAFT_64803	hypothetical protein			Unknown							
578456	Tremella mesenterica DSM 1558	18495110	0	live	TREMEDRAFT_60540	TREMEDRAFT_60540	hypothetical protein			Unknown							
578456	Tremella mesenterica DSM 1558	18491025	0	live	TREMEDRAFT_11397	TREMEDRAFT_11397	hypothetical protein			Unknown							
743375	Polistes dominula	107065855	0	live	LOC107065855		uncharacterized LOC107065855			Un							
454923	Diachasma alloeum	107043622	0	live	LOC107043622		epididymal secretory protein E1-like			Un							
454923	Diachasma alloeum	107035955	0	live	LOC107035955		ecdysteroid-regulated 16 kDa protein-like			Un							
30538	Vicugna pacos	107035172	0	live	LOC107035172		ganglioside GM2 activator-like			Un							
37653	Octopus bimaculoides	106884062	0	live	LOC106884062	OCBIM_22034231mg	protein NPC2 homolog	hypothetical protein		Un							
37653	Octopus bimaculoides	106882953	0	live	LOC106882953	OCBIM_22017534mg	ganglioside GM2 activator-like	hypothetical protein		Un							
37653	Octopus bimaculoides	106882321	0	live	LOC106882321	OCBIM_22013751mg	ganglioside GM2 activator-like	hypothetical protein		Un							
37653	Octopus bimaculoides	106871301	0	live	LOC106871301	OCBIM_22016884mg	ecdysteroid-regulated 16 kDa protein-like	hypothetical protein		Un							
37653	Octopus bimaculoides	106868578	0	live	LOC106868578	OCBIM_22006083mg	ecdysteroid-regulated 16 kDa protein-like	hypothetical protein		Un							
37653	Octopus bimaculoides	106867699	0	live	LOC106867699	OCBIM_22001627mg	ganglioside GM2 activator-like	hypothetical protein		Un							
37621	Priapulus caudatus	106816592	0	live	LOC106816592		ganglioside GM2 activator-like			Un							
37621	Priapulus caudatus	106814456	0	live	LOC106814456		epididymal secretory protein E1-like			Un							
37621	Priapulus caudatus	106812450	0	live	LOC106812450		phosphatidylglycerol/phosphatidylinositol transfer protein-like			Un							
37621	Priapulus caudatus	106805901	0	live	LOC106805901		epididymal secretory protein E1-like			Un							
37621	Priapulus caudatus	106805780	0	live	LOC106805780		ganglioside GM2 activator-like			Un							
37621	Priapulus caudatus	106805026	0	live	LOC106805026		uncharacterized LOC106805026			Un							
91411	Polistes canadensis	106792957	0	live	LOC106792957		uncharacterized LOC106792957			Un							
91411	Polistes canadensis	106791395	0	live	LOC106791395		MD-2-related lipid-recognition protein-like			Un							
91411	Polistes canadensis	106790061	0	live	LOC106790061		uncharacterized LOC106790061			Un							
157791	Vigna radiata	106771547	0	live	LOC106771547		putative phosphatidylglycerol/phosphatidylinositol transfer protein DDB_G0282179			8	NC_028358.1	1771762	1773757	plus	4		
157791	Vigna radiata	106764414	0	live	LOC106764414		putative phosphatidylglycerol/phosphatidylinositol transfer protein DDB_G0282179			6	NC_028356.1	3892924	3894881	minus	4		
609295	Dinoponera quadriceps	106750004	0	live	LOC106750004		protein NPC2 homolog			Un							
609295	Dinoponera quadriceps	106748352	0	live	LOC106748352		protein NPC2 homolog			Un							
609295	Dinoponera quadriceps	106748350	0	live	LOC106748350		protein NPC2 homolog			Un							
609295	Dinoponera quadriceps	106745052	0	live	LOC106745052		protein dispatched			Un							
